1.000000000000000000e+00,-1.758587257056699826e+00,-4.859816074750281656e-01,4.557663652246485286e-01,8.359119958264261685e-01
1.000000000000000000e+00,-5.497659285554336306e-02,-2.433788414682980239e-01,1.307541382777027028e+00,-3.403303361912468628e+00
1.000000000000000000e+00,5.208489937203568676e-01,-1.257844075095691627e+00,-2.656446198260300692e-02,-9.638159945997395311e-03
1.000000000000000000e+00,-1.499753683923038192e-02,1.250854671108480920e+00,-1.263449316914127873e+00,2.205610834730637126e+00
1.000000000000000000e+00,-4.364672952600882616e-01,-8.580970451775152830e-01,1.466825743059663179e+00,-9.903376686761918846e-01
1.000000000000000000e+00,1.028197550313577624e+00,-1.460590382498949236e+00,8.730687826824420350e-01,-1.415466161397734624e+00
1.000000000000000000e+00,2.344439298123717763e-01,1.200453142204838258e-01,4.262697011152524196e-01,-8.716507808744520247e-01
1.000000000000000000e+00,1.835071527470981900e+00,-3.651574109514862942e-01,-1.503813553942952019e+00,7.063646970184959129e-01
1.000000000000000000e+00,-9.958601675834733991e-01,3.363264418810871792e-01,-1.871287513484081455e-01,-1.887272213784289665e+00
1.000000000000000000e+00,6.958888044177132803e-01,1.016402209024680037e+00,9.483487669570406231e-01,-7.099182084863261410e-01
1.000000000000000000e+00,1.175989949583913230e+00,8.998554409354720951e-01,6.023356511401346119e-02,-1.025834484856356088e+00
1.000000000000000000e+00,7.428279434730298281e-01,-1.513501014534283755e-02,-5.852058250652967253e-01,-7.619569577137832450e-01
1.000000000000000000e+00,8.107970630413944280e-01,1.596229081174206366e+00,9.687717407523296909e-02,5.150939025649187153e-01
1.000000000000000000e+00,-3.116078744885431018e-01,1.366252065557712836e+00,-1.281279231168073740e-01,-7.089159216065530345e-01
1.000000000000000000e+00,-1.100110290711994399e+00,-6.107612251469011211e-01,-7.513458227925268185e-01,-6.639061290530202664e-01
1.000000000000000000e+00,-4.204625866037763338e-01,-4.640157362542554065e-01,1.771679637581959676e+00,5.105741566614027116e-01
1.000000000000000000e+00,-1.739449011500754816e+00,-1.572300421101663126e+00,-6.783185099512266669e-01,3.576154075776710739e-01
1.000000000000000000e+00,6.673610218880527967e-01,-6.970659845207014538e-01,-1.735523865920622466e+00,1.933205204538883393e-01
1.000000000000000000e+00,1.760738717765753636e+00,-1.413970275717028047e+00,5.330894468652077611e-01,-3.731064269288593693e-01
1.000000000000000000e+00,3.043482770423813766e-01,-1.914360655544133261e+00,-2.962738904291341013e-01,5.617115212672384450e-01
1.000000000000000000e+00,1.323341859912731344e+00,1.831181757253245723e-01,1.363870110171215622e+00,2.009159975156951106e-01
1.000000000000000000e+00,2.856665125570161834e+00,1.249925485050831009e+00,-1.684872055246507960e+00,2.043129237079388982e+00
1.000000000000000000e+00,7.978513503216425606e-01,-3.140890222980399216e-01,1.930270805400610343e-02,-8.029986564110604963e-01
1.000000000000000000e+00,-1.392034601824793327e+00,-6.059034535180465864e-02,-8.778237306394892636e-01,-7.356155399454761268e-01
1.000000000000000000e+00,-1.244825013698452332e-01,2.283095820038369528e+00,-8.171353276427145707e-01,1.081688167319000762e-02
1.000000000000000000e+00,-2.614013404522225192e-01,2.451155667957888307e-01,2.900482700561434202e-01,1.575744466674255495e+00
1.000000000000000000e+00,2.673494222352165384e+00,-8.846310788786325707e-01,3.119954823692966395e-01,-1.000769652657010456e+00
1.000000000000000000e+00,1.713122220513209948e+00,-2.804543655212370923e-01,3.328654573566952046e-01,6.226415189034396613e-01
1.000000000000000000e+00,-2.952741787618957670e-01,9.363057605500662017e-01,-2.250045208038223554e-01,-1.434662789777852332e+00
1.000000000000000000e+00,2.061271911296328696e+00,-4.151142711791516726e-01,2.042040739477833267e+00,3.740348674459251233e-01
1.000000000000000000e+00,-1.370784189318541513e+00,-1.684060979933408531e+00,1.521093991567913362e-01,6.241957682699845744e-01
1.000000000000000000e+00,1.146890590177833902e+00,-4.890959449331361841e-01,-8.652193010290204489e-02,1.231267029766778931e+00
1.000000000000000000e+00,-1.034829501644794592e+00,-4.590838228765495299e-01,-3.147762192676932247e-01,8.174079658280476446e-01
1.000000000000000000e+00,-2.170379744615161810e-01,-8.630422961498379619e-01,9.390118744968354303e-01,7.271897224164044493e-01
1.000000000000000000e+00,3.995343199565783848e-02,-6.588240205241742142e-01,6.374686057630114533e-01,9.183771595128688292e-02
1.000000000000000000e+00,5.729435391057184912e-01,1.412433899036000362e+00,-4.881335332510076119e-01,-1.435029577574565840e-01
1.000000000000000000e+00,7.069872287526343668e-02,4.322883492752339629e-01,1.450082331449725093e+00,3.941728692776316767e-01
1.000000000000000000e+00,3.434681708301558500e-01,6.222394501687308344e-01,1.346899154969132484e+00,-6.704034144498481895e-01
1.000000000000000000e+00,-2.630025390701835608e-01,-2.234097998237169147e+00,3.500177787871578405e-01,-1.664849584762448931e+00
1.000000000000000000e+00,1.606749075417893691e-01,-1.277444860389557402e+00,-7.831794851198667917e-01,1.178705516759712690e+00
1.000000000000000000e+00,3.184913124929161232e-01,-5.299711287787177705e-01,-1.267953372032102122e+00,-1.354341587769260169e+00
1.000000000000000000e+00,1.897042302189060892e-01,1.191769205348013783e+00,1.096871650625596439e+00,5.905104429245005004e-01
1.000000000000000000e+00,-6.794916229188684431e-01,4.115397672361406634e-01,6.857582838827541716e-01,-5.327181271721830313e-01
1.000000000000000000e+00,-4.572551021781833258e-01,-2.502647199350159779e-01,3.467458501156941986e-01,2.269550697055308097e-01
1.000000000000000000e+00,1.594631512160517905e+00,-9.086388944582907135e-01,-7.670956231156995653e-01,-8.867833543483101266e-01
1.000000000000000000e+00,4.950483873850681782e-01,4.762416602767291507e-01,-5.406210060761881264e-01,1.681320311952353874e+00
1.000000000000000000e+00,1.303254213266479278e+00,-5.765759374817149840e-01,-5.541386510159040935e-01,-1.192071933389384553e+00
1.000000000000000000e+00,-2.080264305060756769e+00,1.589132587901513627e-01,1.373320681048970426e+00,1.378668599493891200e+00
1.000000000000000000e+00,8.190859792794176197e-01,-6.938760181599746835e-01,6.740439976896661634e-01,-2.007615104177097543e+00
1.000000000000000000e+00,-8.940719300242134793e-01,1.167149184537053408e+00,-5.910769638826538497e-01,2.868999730635058559e-02
1.000000000000000000e+00,-2.130147047560262130e-01,2.167197052568769156e+00,9.781319623830402044e-02,2.916054390375185656e-01
1.000000000000000000e+00,3.986613926599205660e-01,-6.190810457379192222e-01,-1.235994951027139743e+00,-1.018586870679117018e+00
1.000000000000000000e+00,1.460139425019913562e+00,2.113975025380908090e-01,1.395070387944593593e+00,7.577118081163569663e-01
1.000000000000000000e+00,-7.031564746720084802e-01,-6.781709529920482149e-01,-7.994873302211823463e-01,-1.012904640911858056e+00
1.000000000000000000e+00,1.003109597695490685e+00,-9.713607954850240755e-01,3.830844597295581799e-01,-1.006930403418746733e+00
1.000000000000000000e+00,-1.786051609758745329e+00,3.712980059004558075e-01,5.302327900044809805e-01,1.547602866613200456e+00
1.000000000000000000e+00,-1.437168309316722903e+00,-1.058597657026866923e+00,-9.081399868761481642e-01,-2.724740701734074677e-01
1.000000000000000000e+00,3.801455183293586115e-01,-1.186378983011210503e-01,-5.860537533606652305e-01,1.538638727425690300e+00
1.000000000000000000e+00,2.615618072153935714e-01,-1.880816314326541894e-01,3.771296512193701989e-01,1.526155296012731366e+00
1.000000000000000000e+00,-9.252833786177223629e-01,-7.571147539118596725e-01,-7.550653839730986361e-01,-6.903641821912223087e-01
1.000000000000000000e+00,-8.767498738752809162e-01,-9.325628271636344779e-01,1.061063093745541419e+00,-1.753501725972194947e-01
1.000000000000000000e+00,-8.123633821487228346e-01,2.145192363198682450e-01,2.068974877363755738e+00,1.008381934330062402e+00
1.000000000000000000e+00,-6.932837664130871991e-01,9.378458497271393579e-01,7.949342883717812613e-01,4.090873610828484885e-01
1.000000000000000000e+00,-1.040302949247367964e-01,1.532292687543173937e+00,-6.390033454400285695e-01,1.590976427841794605e+00
1.000000000000000000e+00,-7.239353919027902151e-02,2.975379516082531928e-01,1.033377133706272932e+00,-3.431501890857230896e-01
1.000000000000000000e+00,-2.745566927176721350e-01,4.637853690953449570e-01,3.708659317077996898e-01,9.344408991696714351e-01
1.000000000000000000e+00,4.006323555465484687e-01,-4.256316719016252637e-01,1.058696903164888514e+00,9.643713574693799639e-01
1.000000000000000000e+00,-1.950038429686574259e+00,1.656312318541551254e-01,8.449289840692242315e-01,1.920820487560594425e-01
1.000000000000000000e+00,-3.119605350727968074e-01,-2.647804232134814306e+00,-1.609509287853547299e+00,4.643583879480742138e-01
1.000000000000000000e+00,-4.598720574314297260e-01,-9.941257225112229423e-02,-7.135311755847656423e-01,6.331031237386435251e-01
1.000000000000000000e+00,-1.092679630085195530e+00,4.462186416493085783e-01,2.143955128535536048e+00,9.452849590330214546e-01
1.000000000000000000e+00,-1.899113250833913025e+00,-6.256665209954160867e-01,-7.669742260922416399e-01,-3.969102364748011702e-01
1.000000000000000000e+00,8.710978084411412359e-02,-1.853962998448488719e-01,4.881817591290552594e-01,1.068366893454183453e+00
1.000000000000000000e+00,6.956799020036448511e-02,-2.874996290688644051e-03,6.226439223883593055e-01,-8.080196864363164977e-02
1.000000000000000000e+00,-3.234622899267929896e-01,-9.788447298305945621e-01,1.633380109178097728e+00,-8.364131930655577252e-01
1.000000000000000000e+00,1.685281677306932568e+00,-2.406476876081878047e-01,-2.453683268739742795e-01,5.157517789954274567e-01
1.000000000000000000e+00,-6.676976914441500321e-01,-1.431976498337523829e+00,7.473229327557451285e-01,1.132811992321386629e+00
1.000000000000000000e+00,3.101978518624841086e-01,-4.971036066377283041e-02,-5.337314533455095322e-02,1.643464721058503608e+00
1.000000000000000000e+00,-9.698861156017779539e-01,1.706616271069698321e-01,4.033355567402161501e-01,9.279720642361397043e-02
1.000000000000000000e+00,-1.222563978436354226e+00,4.021936306185338594e-01,1.322792522133500182e+00,-1.417333490811376884e-01
1.000000000000000000e+00,-5.577096998298825686e-02,2.091830595774523682e-01,1.140947460310913347e-01,-9.228698878340148293e-02
1.000000000000000000e+00,4.847135227138506253e-02,-4.506140015773914542e-01,1.342600073254223592e+00,-1.030563309479880230e-01
1.000000000000000000e+00,-5.939655591042408700e-02,-6.032390173214997597e-01,-7.302465048814977822e-01,-1.399238427305881549e+00
1.000000000000000000e+00,-1.440698680113656538e+00,-1.616803853899941412e+00,-8.998154180689489356e-01,6.745114114570018859e-01
1.000000000000000000e+00,1.089902865168199453e+00,1.090382415354169687e+00,-2.828836147152511415e-01,1.154013194806008835e+00
1.000000000000000000e+00,-1.415047138271891214e+00,-2.673459705117722449e-02,7.855126318097613858e-01,7.941218048038027888e-01
1.000000000000000000e+00,-2.932836751978912249e-01,1.410679008058925848e-02,-1.730530022529124690e+00,6.461990733360446493e-01
1.000000000000000000e+00,1.729092857062110300e-01,1.222305669856044996e-01,2.137836364975657322e+00,4.955436928790167839e-01
1.000000000000000000e+00,2.634714534247802331e-01,-5.729110833476873665e-01,4.473251615406704795e-01,1.052186895756143770e+00
1.000000000000000000e+00,-7.071115162905012852e-01,5.187362251576653760e-01,-9.515512073059089193e-01,-7.448403744895996104e-01
1.000000000000000000e+00,-1.054005952475872698e+00,-1.668502315634971644e+00,3.003601743322537043e-01,-2.531573629636407308e+00
1.000000000000000000e+00,5.644917600587731066e-01,-1.213164626408042984e-01,2.188006128498861669e-01,-1.730079431104349919e-01
1.000000000000000000e+00,-1.309998064853854782e-01,-1.444760577743763649e-04,5.837207745668171466e-01,6.928067830351631873e-01
1.000000000000000000e+00,9.151709937647312110e-01,1.175956117898895537e+00,-9.205784764362556771e-02,-1.277037731535068277e+00
1.000000000000000000e+00,-3.299108166281565224e-01,9.249374338202462353e-02,-8.343562279091287781e-01,9.127831280096819766e-01
1.000000000000000000e+00,-3.659051740880333026e-01,-1.289926241388931749e-01,-6.922691080645833051e-01,5.582384485085416514e-01
1.000000000000000000e+00,-7.976949200110535765e-01,-3.056133908307070435e-01,1.089174056187719231e+00,6.260987717328566626e-01
1.000000000000000000e+00,1.125091723841996350e-01,-2.801263276818816150e-01,8.988178973410780870e-01,4.683823681668204952e-01
1.000000000000000000e+00,-7.786030290384198249e-01,6.655558722827713547e-01,6.865157705015262346e-01,-2.518130613900078085e-01
1.000000000000000000e+00,-8.188414336253182491e-01,-1.383859505605506524e+00,8.500100955788552071e-01,-6.382065155114292621e-01
1.000000000000000000e+00,6.744678170322325750e-01,7.667942214256054934e-01,-6.086389083803716016e-01,-1.168458044965192677e+00
1.000000000000000000e+00,4.254688246529464979e-01,4.551786118417608384e-01,-1.608982322857169578e+00,5.329851233207948402e-01
1.000000000000000000e+00,-6.004453159720292144e-01,1.709635650857831979e-01,2.896388517792206851e+00,-6.104964378908122047e-01
1.000000000000000000e+00,-4.695498242724341909e-01,-1.252928087445371652e+00,-7.365806105350917177e-01,9.504004975661262122e-01
1.000000000000000000e+00,1.081526274630997042e+00,-6.436463027325833863e-01,-1.435928468189319851e+00,1.293332969407079425e+00
1.000000000000000000e+00,9.795173860128452148e-01,-1.138131405190220269e+00,-1.148757478451503555e+00,1.736560944989564925e+00
1.000000000000000000e+00,7.441287262074232078e-01,9.970461084162363097e-01,4.947524414581929708e-01,7.570104913905369992e-01
1.000000000000000000e+00,-5.199087576933342225e-01,1.090050141312047111e-01,2.029627117389822377e+00,-2.110636141183671377e+00
1.000000000000000000e+00,-3.587049912941239760e-01,-6.292236394112649123e-01,-1.470783690520695686e+00,-8.691901932791750163e-01
1.000000000000000000e+00,1.287538789364047753e+00,1.693646366444980567e+00,-1.369424293182263552e+00,1.585905955086805319e+00
1.000000000000000000e+00,1.105331131939410128e+00,1.099665161189630647e+00,5.942249220876778537e-01,7.635356829429669201e-01
1.000000000000000000e+00,3.795440827172918419e-01,2.119127513795319828e+00,6.890581276878636474e-02,5.629395115436175434e-01
1.000000000000000000e+00,-8.250949796323563401e-01,-8.740672246511844712e-01,-2.208435577241766312e-01,-6.373073781402419646e-01
1.000000000000000000e+00,3.534590094622578893e-01,-6.031749154089330878e-01,1.701228468144428296e+00,-7.957800193691556556e-01
1.000000000000000000e+00,-8.531848605520802042e-01,7.972641710091118439e-01,-2.291407209318666871e-01,-1.676378580190121426e+00
1.000000000000000000e+00,-1.028698021924733474e+00,3.229123493541371515e-01,1.664719482559228192e+00,-9.343048182270871083e-01
1.000000000000000000e+00,-7.707110202860616432e-01,2.902789521341775925e-01,-1.487037637133712842e+00,9.597698235044079679e-03
1.000000000000000000e+00,1.430478953094126204e+00,-3.008072823758478620e+00,-1.235074247822891325e+00,-4.588213851597871540e-01
1.000000000000000000e+00,-1.031967924437023676e+00,-7.214556064890405018e-01,7.659124670672431967e-02,-1.883496055600495822e+00
1.000000000000000000e+00,-1.627177256407909278e-01,1.004765494135940962e+00,-3.911118227186301533e-01,7.855394799627105629e-01
1.000000000000000000e+00,-1.870103776597698664e+00,1.652179857865277546e+00,5.486391565402612969e-01,-4.017466430227538132e-01
1.000000000000000000e+00,2.759947532137364545e-01,-7.850552562599777406e-01,-1.837310991789465220e+00,1.155445884671564061e+00
1.000000000000000000e+00,2.378346278801033886e+00,4.809942567061348817e-01,-1.172899959954299742e+00,1.619432208331750001e-01
1.000000000000000000e+00,3.399269114427420080e-01,-8.482443322323242052e-01,-4.758144211045086669e-01,-8.099385909100700331e-01
1.000000000000000000e+00,-1.160909083954612564e+00,1.684965334410887916e+00,-6.937471219153540369e-02,-1.482405738653243654e+00
1.000000000000000000e+00,8.628843073833927790e-02,6.248579472034224702e-01,1.024013384048968467e+00,2.447513302264344714e-01
1.000000000000000000e+00,-8.303197284410279710e-01,-6.020723173141077078e-01,1.324771156278871764e+00,-1.579386138333394918e+00
1.000000000000000000e+00,-1.760659614891973146e-01,8.474898097589842472e-01,-9.314805758037857375e-01,-4.953491070673257113e-01
1.000000000000000000e+00,2.655765158803367193e-02,4.564196500914911581e-01,4.141145564629882259e-01,-2.992175456408890377e-01
1.000000000000000000e+00,-7.782884692369316237e-01,-3.834768178284004292e-01,-5.681634592109183202e-02,-2.115384321954422997e-01
1.000000000000000000e+00,2.017523391703330393e+00,-2.023830439664418446e+00,1.017270864716695922e+00,4.998142133239148466e-01
1.000000000000000000e+00,-3.387702491581286446e-01,-1.074138774445164257e+00,-4.969891350961758159e-02,1.231293426048426953e+00
1.000000000000000000e+00,1.862278556405111696e-01,-5.539573382243231370e-01,-1.130455299828617699e+00,-1.353618341289658300e+00
1.000000000000000000e+00,-7.912964253664991343e-01,-2.365338432461320917e+00,1.174577156793576993e+00,7.587218153105268481e-01
1.000000000000000000e+00,8.102786313922297756e-01,6.420374020633077272e-01,-2.320526431053299810e+00,-1.667989488341640847e+00
1.000000000000000000e+00,-5.669721837296568534e-01,-5.951464249622995251e-01,-7.282894388911606565e-02,-1.003314540358002382e+00
1.000000000000000000e+00,-1.150882542811332954e+00,5.289890557033305463e-01,-1.157159315391217191e+00,-1.311198736844478629e+00
1.000000000000000000e+00,-1.914985454251179720e+00,-7.937045291800969016e-02,-1.448180084138837698e+00,1.385742579768004523e+00
1.000000000000000000e+00,-3.407833503481079163e-01,-2.532711850310667701e-01,1.498781332568007940e+00,-4.135761674907670882e-01
1.000000000000000000e+00,5.667369906768441323e-01,2.265514679677973042e+00,-8.097840374182652123e-02,5.414988442320843864e-01
1.000000000000000000e+00,1.103846056919367546e+00,1.500449769843204662e+00,-6.854976288662639750e-02,5.083805749560634801e-01
1.000000000000000000e+00,1.108621497668550032e-01,-1.696514506625576846e-01,2.256257904580686313e-01,-1.414227795822182276e+00
1.000000000000000000e+00,1.050108042668289832e+00,9.480117642760195473e-02,-8.799008481450554253e-01,1.412802773490481112e+00
1.000000000000000000e+00,1.046555204308199150e+00,7.088489925584334772e-01,6.181862475566709536e-01,7.057253548411726030e-01
1.000000000000000000e+00,3.129704721803442391e-01,-1.159529660771803750e+00,1.594852330568244714e+00,5.595479561279949055e-01
1.000000000000000000e+00,-4.651965459505968958e-01,-8.838474622164936845e-01,-1.041916095540582399e+00,4.063329550422181136e-01
1.000000000000000000e+00,-4.070624407077467755e-01,-3.005874933680760530e-01,2.788873414099150017e-01,1.356144575695301002e+00
1.000000000000000000e+00,2.102386303230445286e+00,1.880801782486684282e+00,-1.926779156062347509e+00,-1.039067412284915282e+00
1.000000000000000000e+00,3.809446708915904534e-01,-6.122176423778911136e-01,-6.975904623978429475e-01,6.923114414169935227e-01
1.000000000000000000e+00,1.048527371755746396e+00,-1.393617170338056654e+00,4.287307113072392206e-01,-5.759040942850608413e-01
1.000000000000000000e+00,-2.131773963498338406e-02,-1.980963477918507465e+00,-8.853767152944333474e-02,-2.283857394585170897e-01
1.000000000000000000e+00,-1.057913121967360981e+00,-5.225197786078948914e-01,5.141055546279762467e-01,8.120973031507522366e-02
1.000000000000000000e+00,-5.467004119864244949e-01,1.263069441175150021e-01,8.064283984377287329e-01,8.114554418297194316e-02
1.000000000000000000e+00,-1.036428466184190267e+00,-1.555203841521716868e+00,6.197045175841818798e-01,-3.079518008904452708e-01
1.000000000000000000e+00,-1.087764542605196061e+00,1.050833789971687970e-01,-1.228894809093165064e+00,-2.898348037853384906e-01
1.000000000000000000e+00,7.816193846887887764e-01,6.209057179116556080e-01,3.853886856823511287e-01,2.271648828177994239e-01
1.000000000000000000e+00,4.881842486005758541e-01,1.797886534923746060e-01,-8.268741840410445132e-01,8.477857563852528866e-01
1.000000000000000000e+00,-5.063527920049133435e-01,-1.658217285512222139e+00,-1.265816281190144110e+00,4.014305026438237389e-01
1.000000000000000000e+00,1.385276403152938540e+00,-1.182002689378611082e+00,-1.315805963801308653e-01,-1.149334069503390676e+00
1.000000000000000000e+00,8.355654324116331688e-01,-6.693362056107632352e-01,-5.020209999571666470e-01,-6.204410842423188077e-01
1.000000000000000000e+00,-7.923480050470723679e-01,1.404815236298349312e-01,-5.937117933154781868e-01,-1.081899817698849686e+00
1.000000000000000000e+00,-1.093324809818605470e+00,4.538763114777679131e-01,1.172956152314379885e+00,-8.265831848271889548e-01
1.000000000000000000e+00,-8.142431084406216435e-01,-9.793598322560262970e-01,3.295301020817097415e-01,-4.320426553087615695e-01
1.000000000000000000e+00,-1.384979374065366808e-01,1.335697062371433708e+00,6.131535786171159463e-01,-6.547104700185950588e-01
1.000000000000000000e+00,1.210562484666512173e+00,-2.833980705508502562e-01,-8.677005436229097146e-01,3.333518709427317761e-01
1.000000000000000000e+00,-1.091474322500597616e+00,3.279903820908531831e-01,7.912424707201428653e-01,-8.203843988272464527e-01
1.000000000000000000e+00,-5.868165441471352439e-01,-9.282733364421719147e-01,3.591130401064614175e-02,3.961659697747933473e-01
1.000000000000000000e+00,-6.787694668704774559e-01,1.388043840496524517e+00,4.574762365815578935e-01,-4.689835768674587291e-01
1.000000000000000000e+00,1.834016241186930962e+00,1.477076019935108231e-01,-1.796197811957061408e+00,6.127598612075876305e-01
1.000000000000000000e+00,2.323077760125936975e-01,7.536224122916346246e-02,2.545283520810825428e-01,-2.707640578106002560e-01
1.000000000000000000e+00,1.579083154269659284e+00,-6.007015804330280151e-01,-2.091456138908383833e-01,-1.644621610621753785e-02
1.000000000000000000e+00,4.658215612247652015e-01,9.625688876270398209e-02,-6.435617127045621944e-01,1.424199894483266116e+00
1.000000000000000000e+00,-4.857781725859167121e-01,-1.908857134396634292e+00,2.188045006895174005e+00,-2.928404034746275378e-02
1.000000000000000000e+00,-8.607217690237443097e-01,-8.420146894929568804e-01,-3.472929738864568572e-01,-9.639646481611462425e-01
1.000000000000000000e+00,-2.153076834170647658e+00,2.828087291538019521e-01,8.034742130974845686e-01,-7.377437948321269312e-01
1.000000000000000000e+00,-1.255042645025536530e+00,-8.269850519277522904e-01,-3.801814525228363606e-01,-3.523615398474034821e-01
1.000000000000000000e+00,8.986234742909161577e-01,-1.383514243886103889e+00,-7.820496107353190895e-01,-3.488719382918227474e+00
1.000000000000000000e+00,1.516185379820582213e+00,1.075229324712465795e+00,1.154918218284473941e+00,1.469003901925416633e+00
1.000000000000000000e+00,3.969214576509892400e-01,-8.900022057161428579e-01,7.832072270697552907e-02,-2.124313094744056940e-01
1.000000000000000000e+00,-8.404367592863923320e-02,-5.177605575198065274e-02,-5.064571841298975280e-02,-8.838856345452342778e-01
1.000000000000000000e+00,-3.498799955277598350e-01,-2.333062646092810000e-01,8.796567458259078875e-02,-1.826501881788205051e+00
1.000000000000000000e+00,-7.041798063194122381e-01,-7.643087041874160326e-01,-1.195175465134612924e+00,2.956050050774167159e-01
1.000000000000000000e+00,-1.065943920307620196e+00,-1.522132520759311491e+00,-4.591062372442477613e-01,2.272465141713155834e+00
1.000000000000000000e+00,5.994461448303491924e-01,-2.406276702081760754e-01,-1.242826575974610021e-01,3.854099724397819782e-01
1.000000000000000000e+00,6.097577989671998377e-01,-6.140817261519576631e-01,8.806184573218180933e-01,7.055743835969846556e-01
1.000000000000000000e+00,2.218485002188145261e-01,-5.291717953675495467e-01,-7.006567136832356768e-01,-4.137097009897202637e-01
1.000000000000000000e+00,1.647989036186481293e+00,4.714503124109477999e-02,2.084859057797365245e-01,9.598705753925835804e-01
1.000000000000000000e+00,-6.076511798875845471e-01,8.225241977561289497e-01,1.357005340533879167e-01,8.836489152360476051e-01
1.000000000000000000e+00,-8.618397747590317293e-01,-3.522412537140673372e-01,1.595286460102289805e+00,3.844641762797668116e-01
1.000000000000000000e+00,2.650442231050170072e+00,-8.616449180961539833e-02,3.974456703573503447e-01,6.214515723562040739e-01
1.000000000000000000e+00,-6.912456346058524215e-01,7.339575337144094158e-01,-1.327643898417202095e+00,-9.875304651994104566e-02
1.000000000000000000e+00,-7.048730754705104795e-01,2.451441662704014757e+00,-9.545206254016763703e-01,4.498390606900079525e-02
1.000000000000000000e+00,1.585371813247154760e-01,-1.164880530752670645e-01,2.453061011239627387e+00,1.817673154843932673e-02
1.000000000000000000e+00,3.392485033493072843e-01,-1.376151798038910190e+00,1.182218962294937947e+00,-1.848496785717829161e+00
1.000000000000000000e+00,-4.692893057176926175e-01,1.653266767560521711e+00,-1.443481123404068422e-01,1.198545537719552800e-01
1.000000000000000000e+00,5.678684679587618911e-01,3.058092948435218172e-01,4.282960576232643923e-01,-1.106267074172055054e+00
1.000000000000000000e+00,-2.771686540482844463e-01,4.443885548081852321e-01,1.680844860705078991e+00,9.768089559692024748e-01
1.000000000000000000e+00,-1.555848689078791702e+00,-5.261734904542574309e-01,6.962737365986993998e-01,1.854219166446777534e+00
1.000000000000000000e+00,-3.934837315583610828e-01,-7.004363103261374013e-01,-2.367423966856582462e-01,-3.098997316375822764e-01
1.000000000000000000e+00,2.711564797247834946e+00,-6.008653299729751485e-01,-8.073723146243008131e-01,-1.004849907647809903e+00
1.000000000000000000e+00,-2.888011364601925091e-01,1.170356931404308964e+00,4.017493383696846831e-01,2.375276547349381429e-01
1.000000000000000000e+00,3.128638507068786101e-01,-2.253032996449146341e-01,-4.266004048697023127e-02,1.935367477612350617e+00
1.000000000000000000e+00,-3.851917878052342481e-02,-1.739613696609826343e-01,4.786527759343576771e-01,-2.475001151591315285e+00
1.000000000000000000e+00,1.948838970749239508e+00,8.444562771323702588e-01,-2.160677032220356786e+00,1.260897705895509091e+00
1.000000000000000000e+00,-2.954853396973379787e-01,-1.333873598359381907e+00,3.654022111465541345e-01,2.047011001424386301e+00
1.000000000000000000e+00,-1.384068918145926252e+00,-2.201730905097457391e+00,2.028101120970387417e+00,-1.783795013585548261e+00
1.000000000000000000e+00,2.802289990193250979e+00,8.475644413374481267e-01,7.288810978511328642e-02,4.570751575417136836e-01
1.000000000000000000e+00,6.687867604972957958e-01,1.082399064692210755e-01,9.799500738552594514e-01,8.540811432370468692e-01
1.000000000000000000e+00,4.720159118545929067e-01,2.254452947646692629e-01,-3.160996419575208827e-01,4.749632002179538827e-03
1.000000000000000000e+00,6.209023242348540306e-01,-3.139765485323393612e-01,3.837556935135075925e-02,1.883187105436922026e+00
1.000000000000000000e+00,2.542402147480912422e+00,-7.640031595668723696e-01,4.297215439905224810e-01,2.732135083263284692e+00
1.000000000000000000e+00,-5.862145025875539206e-01,6.120687887441742525e-01,1.047197152663409181e+00,7.607487503078924629e-02
1.000000000000000000e+00,-2.070280550743993864e+00,3.757546858401697998e-01,1.190771917339031594e-01,-9.006181191369541095e-01
1.000000000000000000e+00,6.315575253924197163e-01,2.374909618142713452e-01,3.260241926277183122e-01,1.115536110533741132e+00
1.000000000000000000e+00,1.051614377179848958e+00,1.041375179516964566e+00,-1.221733919532280027e-01,2.469238050693696451e-01
1.000000000000000000e+00,-1.101784574227883534e-01,1.441306577471747064e-01,6.528001033579747814e-01,8.705286503109278540e-01
1.000000000000000000e+00,9.112623671610950438e-02,-2.239306611040702000e-01,1.452479758249276331e+00,6.845640667019304848e-01
1.000000000000000000e+00,4.645445988359489520e-01,-5.942375495632783444e-01,-1.313721523536592051e-01,1.004877251998547827e+00
1.000000000000000000e+00,-1.305068524356288728e+00,-1.064428953739680050e+00,-2.914005370508361281e-01,5.300183500024453487e-01
1.000000000000000000e+00,1.294068193517618814e+00,1.095497684843576708e-01,7.098814158264136198e-01,5.362147187372544588e-01
1.000000000000000000e+00,-1.390789546405611476e+00,-1.837887218763327057e+00,4.584514405844203333e-01,-2.195888053849106125e+00
1.000000000000000000e+00,-1.644933224837814789e+00,-6.422246570292401424e-01,2.225636603839444838e-01,-9.545556488876396628e-01
1.000000000000000000e+00,8.292608429590277164e-02,-1.673663843089075787e+00,-4.628078510323599404e-01,-7.709722933294450575e-01
1.000000000000000000e+00,6.676195653106677952e-01,-1.901461656953351564e-01,5.025021683330593847e-01,1.135111505033284507e+00
1.000000000000000000e+00,-8.542661917769792113e-02,1.318851498760043039e+00,-1.585597343273440707e+00,1.528074310278850323e+00
